clave_modelo,candidato,target,descripcion,umbral,recall,precision,f1,f2,balanced_accuracy,accuracy,specificity,youden,true_negatives,false_positives,false_negatives,true_positives
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.468,0.9330143540669856,0.273972602739726,0.42356774368721145,0.6299466968179616,0.8129866779247584,0.7194767441860465,0.6929590017825312,0.6259733558495169,4665,2067,56,780
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.469,0.9318181818181818,0.27458583010222065,0.42417642254288046,0.6301569325351885,0.8130570409982174,0.7205338266384778,0.6942959001782532,0.6261140819964348,4674,2058,57,779
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.47,0.930622009569378,0.27491166077738516,0.42444080741953083,0.6300615484288954,0.8129045876723895,0.7211945031712473,0.6951871657754011,0.625809175344779,4680,2052,58,778
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.471,0.930622009569378,0.2752033958259639,0.4247884247884249,0.6303678496191865,0.8131274040716765,0.7215909090909091,0.6956327985739751,0.626254808143353,4683,2049,58,778
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.472,0.930622009569378,0.27559334041799505,0.42525280131183385,0.6307767147721746,0.8134244926040592,0.7221194503171248,0.6962269756387404,0.6268489852081185,4687,2045,58,778
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.473,0.930622009569378,0.27598439162823696,0.425718194254446,0.6311861106603928,0.8137215811364418,0.7226479915433404,0.6968211527035056,0.6274431622728835,4691,2041,58,778
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.474,0.930622009569378,0.27657305367934587,0.4264181967662373,0.6318012018840344,0.8141672139350158,0.7234408033826638,0.6977124183006536,0.6283344278700316,4697,2035,58,778
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.475,0.9294258373205742,0.2767094017094017,0.42645444566410534,0.6315019505851754,0.8138662163429966,0.7238372093023255,0.698306595365419,0.6277324326859932,4701,2031,59,777
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.476,0.9294258373205742,0.2774009282399143,0.4272752268353038,0.6322213181448332,0.8143861212746661,0.724762156448203,0.6993464052287581,0.6287722425493323,4708,2024,59,777
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.477,0.9294258373205742,0.27799642218246867,0.4279812723767557,0.6328392246294186,0.8148317540732402,0.7255549682875264,0.7002376708259062,0.6296635081464803,4714,2018,59,777
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.478,0.9294258373205742,0.27859447830763717,0.42868965517241375,0.6334583401271807,0.8152773868718142,0.7263477801268499,0.7011289364230541,0.6305547737436283,4720,2012,59,777
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.479,0.9282296650717703,0.2790363178712693,0.42908487696986447,0.633469387755102,0.8151992056790818,0.7271405919661733,0.7021687462863934,0.6303984113581635,4727,2005,60,776
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.48,0.9270334928229665,0.279178674351585,0.429125138427464,0.6331699346405228,0.8148982080870626,0.7275369978858351,0.7027629233511586,0.6297964161741252,4731,2001,61,775
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.481,0.9270334928229665,0.28008673653776656,0.43019705800721625,0.6341024382261496,0.8155666572849236,0.7287262156448203,0.7040998217468806,0.6311333145698472,4740,1992,61,775
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.482,0.9270334928229665,0.2811026478055858,0.43139437795713886,0.6351417800360597,0.8163093786158802,0.7300475687103594,0.7055852644087938,0.6326187572317603,4750,1982,61,775
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.483,0.9270334928229665,0.2814088598402324,0.4317548746518106,0.6354542472941949,0.8165321950151672,0.7304439746300211,0.7060308972073678,0.6330643900303343,4753,1979,61,775
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.484,0.9246411483253588,0.28119316114950893,0.43124128312412835,0.6343344821926802,0.8155588391656503,0.7305761099365751,0.7064765300059418,0.6311176783313006,4756,1976,63,773
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.485,0.9234449760765551,0.2821637426900585,0.43225083986562157,0.6348684210526316,0.8158520186383964,0.7320295983086681,0.7082590612002376,0.6317040372767928,4768,1964,64,772
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.486,0.9234449760765551,0.2829912023460411,0.4332210998877666,0.6357048748353096,0.8164461957031617,0.7330866807610994,0.7094474153297683,0.6328923914063234,4776,1956,64,772
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.487,0.9234449760765551,0.2834067547723935,0.4337078651685393,0.6361239288068556,0.8167432842355443,0.733615221987315,0.7100415923945336,0.6334865684710886,4780,1952,64,772
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.488,0.9234449760765551,0.2841369157158631,0.4345623416830848,0.6368586041907276,0.817263189167214,0.7345401691331924,0.7110814022578729,0.6345263783344279,4787,1945,64,772
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.489,0.9222488038277512,0.284711964549483,0.4351015801354401,0.6369795109054859,0.8172592801075773,0.7354651162790697,0.7122697563874034,0.6345185602151546,4795,1937,65,771
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.49,0.9198564593301436,0.2848148148148148,0.4349547511312217,0.636168100595632,0.8165087406573475,0.7359936575052854,0.7131610219845514,0.6330174813146949,4801,1931,67,769
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.491,0.9198564593301436,0.2858736059479554,0.4361883153715259,0.6372224063639378,0.8172514619883041,0.7373150105708245,0.7146464646464646,0.6345029239766082,4811,1921,67,769
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.492,0.9186602870813397,0.2864602760164118,0.4367358544213819,0.637344398340249,0.8172475529286675,0.7382399577167019,0.7158348187759952,0.6344951058573349,4819,1913,68,768
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.493,0.9186602870813397,0.28710280373831776,0.4374821988037596,0.6379797308523011,0.8176931857272415,0.7390327695560254,0.7167260843731432,0.635386371454483,4825,1907,68,768
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.494,0.9174641148325359,0.28758905136857893,0.43791036254638877,0.6379970054899351,0.8176150045345092,0.7398255813953488,0.7177658942364825,0.6352300090690184,4832,1900,69,767
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.495,0.916267942583732,0.2879699248120301,0.4382151029748284,0.6379080612924716,0.8174625512086813,0.7404862579281184,0.7186571598336304,0.6349251024173626,4838,1894,70,766
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.496,0.916267942583732,0.2891657229143073,0.43959827833572457,0.6390789254129818,0.8182795446727336,0.7419397463002114,0.720291146761735,0.6365590893454671,4849,1883,70,766
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.497,0.9150717703349283,0.2896630064369557,0.4400345125107852,0.6390977443609023,0.8182013634800013,0.7427325581395349,0.7213309566250743,0.6364027269600026,4856,1876,71,765
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.498,0.9150717703349283,0.29054310672236994,0.44104929374459506,0.6399531537560651,0.8187955405447666,0.7437896405919662,0.7225193107546048,0.6375910810895331,4864,1868,71,765
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.499,0.9150717703349283,0.29131759329779133,0.44194107452339687,0.6407035175879398,0.8193154454764362,0.7447145877378436,0.7235591206179441,0.6386308909528724,4871,1861,71,765
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.5,0.9126794258373205,0.2916666666666667,0.4420625724217845,0.6401006711409396,0.8187134502923976,0.745507399577167,0.7247474747474747,0.6374269005847952,4879,1853,73,763
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.501,0.9126794258373205,0.2927858787413661,0.44334689134224287,0.6411764705882355,0.8194561716233543,0.7468287526427061,0.726232917409388,0.6389123432467085,4889,1843,73,763
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.502,0.9114832535885168,0.2926267281105991,0.44302325581395346,0.640551445864156,0.8189323576320481,0.7468287526427061,0.7263814616755794,0.6378647152640962,4890,1842,74,762
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.503,0.9102870813397129,0.292467332820907,0.44269924374636416,0.6399260006727212,0.8184085436407418,0.7468287526427061,0.7265300059417706,0.6368170872814836,4891,1841,75,761
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.504,0.9102870813397129,0.2932562620423892,0.44360244826581163,0.640680249200202,0.8189284485724114,0.7477536997885835,0.7275698158051099,0.6378568971448229,4898,1834,75,761
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.505,0.9090909090909091,0.29411764705882354,0.4444444444444445,0.6410256410256411,0.8190730837789661,0.7489429175475687,0.7290552584670231,0.6381461675579323,4908,1824,76,760
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.506,0.9078947368421053,0.2952158693115519,0.44555327267390665,0.6415891800507185,0.8193662632517122,0.7503964059196617,0.7308377896613191,0.6387325265034245,4920,1812,77,759
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.507,0.9078947368421053,0.2963686060132761,0.44686488077715636,0.642675698560542,0.8201089845826688,0.7517177589852009,0.7323232323232324,0.6402179691653376,4930,1802,77,759
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.508,0.9078947368421053,0.2972972972972973,0.44791974033638243,0.6435475665592675,0.8207031616474341,0.7527748414376322,0.7335115864527629,0.6414063232948681,4938,1794,77,759
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.509,0.9055023923444976,0.2977970102281668,0.44819419775014796,0.6430513081889228,0.8201754385964912,0.7536997885835095,0.7348484848484849,0.6403508771929824,4947,1785,79,757
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.51,0.9055023923444976,0.2986193293885602,0.44912488875704537,0.6438169756761354,0.8206953435281609,0.7546247357293869,0.7358882947118242,0.6413906870563217,4954,1778,79,757
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.511,0.9055023923444976,0.2995647012267511,0.45019327980969376,0.6446942599216489,0.8212895205929261,0.7556818181818182,0.7370766488413547,0.6425790411858523,4962,1770,79,757
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.512,0.9055023923444976,0.3002776675922253,0.4509979148048852,0.6453537936913897,0.8217351533915,0.7564746300211417,0.7379679144385026,0.6434703067830001,4968,1764,79,757
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.513,0.90311004784689,0.30103668261563,0.45155502392344504,0.6450786056049216,0.8213559746067486,0.7576638477801269,0.7396019013666072,0.6427119492134972,4979,1753,81,755
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.514,0.9007177033492823,0.30144115292233786,0.45170965806838626,0.6444710715508388,0.8207539794227101,0.7584566596194503,0.7407902554961379,0.6415079588454202,4987,1745,83,753
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.515,0.9007177033492823,0.3019246190858059,0.45225225225225224,0.644912641315519,0.8210510679550926,0.758985200845666,0.7413844325609031,0.6421021359101853,4991,1741,83,753
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.516,0.8971291866028708,0.30193236714975846,0.4518072289156627,0.6434454358270418,0.8197767145135566,0.7595137420718816,0.7424242424242424,0.6395534290271132,4998,1734,86,750
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.517,0.8971291866028708,0.3027856277755349,0.45276184726833685,0.6442192063219377,0.8202966194452262,0.760438689217759,0.7434640522875817,0.6405932388904525,5005,1727,86,750
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.518,0.8971291866028708,0.3035208417644678,0.4535833081342606,0.6448839208942388,0.8207422522438002,0.7612315010570825,0.7443553178847296,0.6414845044876003,5011,1721,86,750
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.519,0.895933014354067,0.3039772727272727,0.4539393939393939,0.6448002754820936,0.8205897989179722,0.7618921775898521,0.7452465834818776,0.6411795978359445,5017,1715,87,749
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.52,0.8911483253588517,0.30333876221498374,0.45261239368165257,0.6422413793103448,0.8184945429527473,0.7618921775898521,0.745840760546643,0.6369890859054945,5021,1711,91,745
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.521,0.8911483253588517,0.3052027857435477,0.4546841623436069,0.6439066551426103,0.8196086249491823,0.7638742071881607,0.7480689245395128,0.6392172498983646,5036,1696,91,745
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.522,0.8911483253588517,0.3059548254620123,0.4555181901559156,0.6445751860183423,0.8200542577477562,0.7646670190274841,0.7489601901366607,0.6401085154955124,5042,1690,91,745
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.523,0.8899521531100478,0.30718414533443433,0.45672191528545114,0.6451612903225807,0.8203474372205022,0.7661205073995772,0.7507427213309567,0.6406948744410044,5054,1678,92,744
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.524,0.888755980861244,0.30753311258278143,0.45694956949569493,0.6449652777777777,0.8201207117615786,0.7666490486257929,0.7514854426619133,0.6402414235231573,5059,1673,93,743
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.525,0.8875598086124402,0.3080116230801162,0.4573189522342064,0.6448809316878151,0.8199682584357507,0.7673097251585623,0.7523767082590612,0.6399365168715014,5065,1667,94,742
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.526,0.8863636363636364,0.30862140774677216,0.4578313253012048,0.6449086161879896,0.8198900772430184,0.7681025369978859,0.7534165181224005,0.6397801544860369,5072,1660,95,741
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.527,0.8851674641148325,0.3088480801335559,0.4579207920792079,0.6445993031358885,0.8195890796509991,0.7684989429175476,0.7540106951871658,0.6391781593019983,5076,1656,96,740
multisalida_focal_ramas_32,Focal + Adam — Ramas específicas de 32 neuronas,IRAMDEYR,Episodio depresivo mayor,0.528,0.8851674641148325,0.3101424979044426,0.45934202358783366,0.6457242582897034,0.8203318009819558,0.7698202959830867,0.755496137849079,0.6406636019639116,5086,1646,96,740
